Date,Open,High,Low,Close,Adj Close,Volume
23/06/2015,246.927002,247.3040008544922,243.13299560546875,244.29600524902344,244.29600524902344,15108700
24/06/2015,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,240.51499938964844,17344900
25/06/2015,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,242.7989959716797,16133100
26/06/2015,242.6040039,243.74899291992188,241.55299377441406,243.5939941,243.5939941,13983500
27/06/2015,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,250.99000549316406,20488600
28/06/2015,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,249.01100158691406,15137600
29/06/2015,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,257.0639953613281,34742900
30/06/2015,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,263.0719909667969,44533800
01/07/2015,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,258.6210021972656,27029800
02/07/2015,258.552002,261.6310119628906,254.11599731445312,255.41200256347656,255.41200256347656,21551900
03/07/2015,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,256.33599853515625,19033800
04/07/2015,256.4909973144531,261.4570007324219,254.1999969482422,260.8859863,260.8859863,15620400
05/07/2015,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,271.9129943847656,44156100
06/07/2015,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,269.0299987792969,49154800
07/07/2015,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,266.2070007324219,28857600
08/07/2015,265.98199462890625,272.97100830078125,264.3859863,270.7850036621094,270.7850036621094,36980200
09/07/2015,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,269.2279968261719,40301200
10/07/2015,269.1560059,294.59100341796875,268.802002,284.8940124511719,284.8940124511719,100390000
11/07/2015,284.8800048828125,298.5060119628906,283.5299987792969,293.1149902,293.1149902,41109900
12/07/2015,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,310.86700439453125,56405000
13/07/2015,310.8269958496094,310.947998,281.0109863,292.0539855957031,292.0539855957031,62053900
14/07/2015,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,287.4639892578125,28727200
15/07/2015,288.0450134277344,293.24798583984375,285.36700439453125,285.8290100097656,285.8290100097656,27486600
16/07/2015,286.0419922,291.1830139160156,275.2399902,278.0889892578125,278.0889892578125,49482600
17/07/2015,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,279.47198486328125,27591400
18/07/2015,279.33099365234375,282.5270080566406,274.07501220703125,274.9010009765625,274.9010009765625,25187100
19/07/2015,274.7669982910156,275.6700134277344,272.51300048828125,273.6140137,273.6140137,15332500
20/07/2015,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,278.9809875488281,22711400
21/07/2015,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078,275.8330078,22930700
22/07/2015,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,277.22198486328125,19389800
23/07/2015,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,276.04901123046875,18531300
24/07/2015,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,288.27801513671875,37199400
25/07/2015,288.16400146484375,290.7330017089844,286.00201416015625,288.6969909667969,288.6969909667969,20662200
26/07/2015,288.6400146484375,293.052002,287.70599365234375,292.6860046386719,292.6860046386719,16032300
27/07/2015,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,293.6239929199219,30592000
28/07/2015,293.63299560546875,296.64898681640625,293.4230041503906,294.427002,294.427002,25453600
29/07/2015,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,289.5899963378906,24672600
30/07/2015,289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,287.72198486328125,21635800
31/07/2015,287.6960144042969,288.9590148925781,282.3439941,284.6499938964844,284.6499938964844,23629100
01/08/2015,284.6860046386719,284.9320068359375,278.11199951171875,281.60101318359375,281.60101318359375,18995000
02/08/2015,280.4490051269531,283.0320129394531,277.52899169921875,282.6140137,282.6140137,17722200
03/08/2015,282.8059997558594,285.47100830078125,280.2330017089844,281.22698974609375,281.22698974609375,21474100
04/08/2015,281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,285.2179870605469,21908700
05/08/2015,284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,281.8819885253906,20128000
06/08/2015,281.9060059,281.9060059,278.40301513671875,278.5769958496094,278.5769958496094,18792100
07/08/2015,278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,279.5849914550781,42484800
08/08/2015,279.74200439453125,279.9280090332031,260.7099914550781,260.99700927734375,260.99700927734375,58533000
09/08/2015,261.1159973144531,267.00299072265625,260.4679870605469,265.0830078,265.0830078,23789600
10/08/2015,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,264.4700012207031,20979400
11/08/2015,264.3420104980469,270.3859863,264.0939941,270.3859863,270.3859863,25433900
12/08/2015,270.5979919433594,270.6730041503906,265.4689941,266.3760070800781,266.3760070800781,26815400
13/08/2015,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,264.0799865722656,27685500
14/08/2015,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,265.67999267578125,27091200
15/08/2015,265.52899169921875,266.6669922,261.2959899902344,261.5509948730469,261.5509948730469,19321100
16/08/2015,261.8659973144531,262.44000244140625,257.0409851074219,258.5069885253906,258.5069885253906,29717000
17/08/2015,258.4899902,260.5050048828125,257.11700439453125,257.97601318359375,257.97601318359375,21617900
18/08/2015,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,211.07899475097656,42147200
19/08/2015,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,226.6840057373047,60869200
20/08/2015,226.8990020751953,237.36500549316406,226.8990020751953,235.35000610351562,235.35000610351562,32275000
21/08/2015,235.35499572753906,236.4320068359375,231.7239990234375,232.56900024414062,232.56900024414062,23173800
22/08/2015,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,230.38999938964844,23205900
23/08/2015,230.37600708007812,232.7050018310547,225.5800018310547,228.16900634765625,228.16900634765625,18406600
24/08/2015,228.11199951171875,228.13900756835938,210.4429931640625,210.4949951171875,210.4949951171875,59220700
25/08/2015,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,221.60899353027344,61089200
26/08/2015,222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234375,225.83099365234375,31808000
27/08/2015,226.0500030517578,228.64300537109375,223.6840057373047,224.7689971923828,224.7689971923828,21905400
28/08/2015,224.7010040283203,235.2189941,220.92599487304688,231.3959961,231.3959961,31336600
29/08/2015,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,229.77999877929688,17142500
30/08/2015,229.89500427246094,232.0679931640625,226.2469940185547,228.76100158691406,228.76100158691406,19412600
31/08/2015,229.11399841308594,231.95599365234375,225.9149932861328,230.05599975585938,230.05599975585938,20710700
01/09/2015,230.25599670410156,231.21600341796875,226.86000061035156,228.12100219726562,228.12100219726562,20575200
02/09/2015,228.02699279785156,230.57699584960938,226.47500610351562,229.28399658203125,229.28399658203125,18760400
03/09/2015,229.32400512695312,229.60499572753906,226.66700744628906,227.18299865722656,227.18299865722656,17482000
04/09/2015,227.21499633789062,230.89999389648438,227.05099487304688,230.29800415039062,230.29800415039062,20962400
05/09/2015,230.19900512695312,236.14300537109375,229.4429931640625,235.0189971923828,235.0189971923828,20671400
06/09/2015,234.8699951171875,242.91200256347656,234.68099975585938,239.83999633789062,239.83999633789062,25473700
07/09/2015,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,239.8470001220703,21192200
08/09/2015,239.8459930419922,245.7810059,239.67799377441406,243.60699462890625,243.60699462890625,26879200
09/09/2015,243.4149932861328,244.41600036621094,237.8209991455078,238.16799926757812,238.16799926757812,23635700
10/09/2015,238.33599853515625,241.29299926757812,235.79100036621094,238.4770050048828,238.4770050048828,21215500
11/09/2015,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,240.10699462890625,19224700
12/09/2015,239.85499572753906,240.12399291992188,234.75399780273438,235.2290039,235.2290039,17962600
13/09/2015,235.24200439453125,235.93499755859375,229.33200073242188,230.51199340820312,230.51199340820312,18478800
14/09/2015,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,230.6439971923828,20997800
15/09/2015,230.49200439453125,259.1820068359375,229.82200622558594,230.3040008544922,230.3040008544922,19177800
16/09/2015,230.25,231.21499633789062,227.40199279785156,229.09100341796875,229.09100341796875,20144200
17/09/2015,229.0760040283203,230.28500366210938,228.92599487304688,229.80999755859375,229.80999755859375,18935400
18/09/2015,233.5209961,234.35299682617188,232.18499755859375,232.97500610351562,232.97500610351562,20242200
19/09/2015,232.85800170898438,233.2050018310547,231.08900451660156,231.4929962158203,231.4929962158203,12712600
20/09/2015,231.3990020751953,232.36500549316406,230.91000366210938,231.21200561523438,231.21200561523438,14444700
21/09/2015,231.2169952392578,231.2169952392578,226.5209961,227.0850067138672,227.0850067138672,19678800
22/09/2015,226.9689941,232.38600158691406,225.11700439453125,230.6179962158203,230.6179962158203,25009300
23/09/2015,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,230.2830047607422,17254100
24/09/2015,230.35800170898438,235.6490020751953,230.2949981689453,234.5290069580078,234.5290069580078,25097800
25/09/2015,234.36199951171875,237.427002,233.6840057373047,235.1439971923828,235.1439971923828,22363600
26/09/2015,235.0760040283203,235.4029998779297,233.35800170898438,234.33999633789062,234.33999633789062,13724100
27/09/2015,234.13900756835938,234.5260009765625,232.4759979248047,232.7570037841797,232.7570037841797,14179900
28/09/2015,232.83599853515625,239.33900451660156,232.4669952392578,239.14199829101562,239.14199829101562,24713000
29/09/2015,239.01600646972656,239.802002,235.92799377441406,236.68699645996094,236.68699645996094,22691300
30/09/2015,236.63999938964844,237.73399353027344,235.62899780273438,236.05999755859375,236.05999755859375,19743500
01/10/2015,236.00399780273438,238.44500732421875,235.61599731445312,237.5489959716797,237.5489959716797,20488800
02/10/2015,237.26400756835938,238.54100036621094,236.60299682617188,237.29299926757812,237.29299926757812,19677900
03/10/2015,237.20199584960938,239.31500244140625,236.94400024414062,238.72999572753906,238.72999572753906,16482700
04/10/2015,238.5310059,238.96800231933594,237.94000244140625,238.25900268554688,238.25900268554688,12999000
05/10/2015,238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,240.38299560546875,23335900
06/10/2015,240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,246.06300354003906,27535100
07/10/2015,246.1699981689453,246.68099975585938,242.5850067138672,242.9689941,242.9689941,22999200
08/10/2015,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,242.3040008544922,18515300
09/10/2015,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,243.93099975585938,17353100
10/10/2015,243.74000549316406,245.31900024414062,243.07400512695312,244.9409942626953,244.9409942626953,15912700
11/10/2015,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,247.0500030517578,16827300
12/10/2015,246.875,247.45399475097656,245.1790008544922,245.30799865722656,245.30799865722656,17388300
13/10/2015,245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,249.50799560546875,28198500
14/10/2015,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,251.98899841308594,27462600
15/10/2015,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,254.32000732421875,25223500
16/10/2015,254.29600524902344,266.1350098,253.92599487304688,262.8689880371094,262.8689880371094,35901500
17/10/2015,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,43199600
18/10/2015,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,261.64300537109375,22434300
19/10/2015,261.8609924316406,264.82000732421875,260.95098876953125,263.4370117,263.4370117,25258800
20/10/2015,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,30889800
21/10/2015,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300
22/10/2015,266.4960021972656,276.5100098,266.1350098,274.02301025390625,274.02301025390625,37808600
23/10/2015,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500
24/10/2015,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,281.65399169921875,25942400
25/10/2015,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,45717100
26/10/2015,283.62799072265625,285.29998779296875,280.5100098,285.29998779296875,285.29998779296875,32108800
27/10/2015,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800
28/10/2015,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,50808100
29/10/2015,304.3240051269531,318.1700134277344,301.822998,313.8550109863281,313.8550109863281,64495900
30/10/2015,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000
